ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
7267,0.45267048451988173,0.008166705068392973,0.04537340847511945,0.21291651932685857,0.2808728826097474
7268,0.16507133597678733,0.21242512421271914,0.031006095708262186,0.001295676491883624,0.5902017676103477
7269,0.007439110331847712,0.0036017116762104163,0.07134149960985237,0.12755881845172323,0.7900588599303663
7270,0.03914498702205454,0.0005500799916019113,0.2200846197388045,0.3893133927573463,0.35090692049019273
7271,0.27268382962955395,0.0001116843803267419,0.005839635636714157,0.37664077241663446,0.34472407793677057
7272,0.9540097368612425,0.0001248953099462757,0.0006258824080220427,0.007736621694198688,0.03750286372659048
7273,0.432222988920298,0.009923810307970697,0.0826875329662246,0.14182853661030462,0.33333713119520214
7274,0.15430786500010962,0.003219674463886067,0.03194938656517593,0.3727000340426181,0.43782303992821037
7275,0.14231359025829535,5.067715048175069e-05,0.01493688993254996,0.6745352109916887,0.16816363166698428
7276,0.642079632578283,0.0018679674737683656,0.002659532579230717,0.2741015570117514,0.07929131035696652
7277,0.006559857283849422,0.0006613887395576788,0.27215161494589485,0.012624793567314887,0.7080023454633833
7278,4.8264230008605977e-05,0.08893405039528703,0.021448288826044923,0.0009006872599327219,0.8886687092887267
7279,0.6941401403212688,0.00017954775862338447,0.0006633180315298031,0.25549237432761507,0.04952461956096275
7280,0.9185810587250229,0.000322227916170496,0.0008938252117355429,0.010345399736087588,0.0698574884109833
7281,0.6687633422452057,0.0019823094920603567,0.0029477304753225994,0.001931720056273829,0.32437489773113753
7282,0.3944925576033911,0.0004517830013356842,0.03850080278773631,0.5307183503389599,0.03583650626857704
7283,0.5714512144827557,0.00023607588810067515,0.021152419138294576,0.1745912618431048,0.23256902864774417
7284,0.0012287286508687058,0.0031400800293004925,0.2279449624023439,0.005237510453034999,0.762448718464452
7285,0.000506358158248856,0.004324778057137339,0.03127025607777252,0.0008697653572954545,0.9630288423495458
7286,0.9962479953546897,1.7110085651791527e-05,0.00014402683835143873,0.0017727142251240731,0.0018181534961831086
7287,1.517804687456012e-05,0.0178010007480746,0.10439223627866032,0.0008481942817983014,0.8769433906445923
7288,0.5545266016330919,0.0003303877188321284,0.04612941230012299,0.3474765605683737,0.05153703777957928
7289,0.7667112713978431,0.0008010219001714609,0.013543767776827824,0.10812912189512387,0.11081481703003365
7290,1.988308783983162e-05,0.0009062472660138179,0.018706757147058054,0.0002982289602162728,0.980068883538872
7291,0.0004868003517295653,0.0580470338002534,0.12470115104060955,0.02013710949994852,0.796627905307459
7292,0.9750948075400308,9.074357144316389e-05,0.00010352662675551233,0.001391095107572701,0.023319827154197916
7293,0.9532880853692483,6.703366004644305e-05,0.00025360983146207363,0.0029691634634377746,0.043422107675805593
7294,0.20680483957254717,0.00014338456614630928,0.10742025972212345,0.4523726680241822,0.2332588481150008
7295,0.00019050954796907046,0.0010793664811215998,0.016950895117885917,0.00012405886325411408,0.9816551699897693
7296,0.3372011668595986,0.0002925762475729634,0.04515482509284124,0.37604305275241223,0.2413083790475751
7297,0.9501080217320189,4.686302639680625e-05,0.00019145869955923574,0.039715332710512016,0.009938323831512984
7298,0.4514717611058475,0.0007323284019366517,0.04540145854990794,0.42700113052952077,0.07539332141278718
7299,0.5665756676537784,0.0002077128107275623,0.007387631687584418,0.2776704825737198,0.14815850527418975
7300,0.20423359191738183,0.0001128026686466345,0.010809978032540439,0.44672451788286316,0.3381191094985679
7301,0.3164195871863848,0.0002283123567181411,0.00336735697476021,0.1958457828211574,0.4841389606609795
7302,0.3045340230912644,0.0005703289392984718,0.08179542606833708,0.3327774195659822,0.28032280233511786
7303,0.20980673400052152,0.0004330571390427107,0.010422455061262091,0.6023499284581516,0.1769878253410221
7304,0.7492389556516811,0.00024370620091537646,0.0021717800707612973,0.13983253854708586,0.10851301952955632
7305,0.43723503563123556,0.0002218826985306912,0.0339515364413195,0.3503523811042068,0.17823916412470742
7306,0.7052366510968795,0.00011445301014311668,0.0024381759361326878,0.2431908626285598,0.04901985732828487
7307,0.9782935144946483,0.0008766941446117453,0.0019902481126975063,0.0006422352978872547,0.01819730795015525
7308,0.6514445318688754,0.0004775501058593801,0.016273454378103347,0.019408283826895405,0.31239617982026635
7309,0.6720758001815204,0.0003023199540353887,0.00531648043054399,0.22988594885203312,0.09241945058186699
7310,0.6796924470580942,4.814403433662673e-05,0.004725164133884306,0.275470707049611,0.040063537724073874
7311,0.26992781483509026,0.005368471277742655,0.02180191245283474,0.1649732259412979,0.5379285754930345
7312,0.6127315428476637,6.153184900687456e-05,0.09335398150250379,0.2800080301319382,0.013844913668887312
7313,0.3169074879389082,0.000298575023227576,0.00802612548586961,0.48724997881876647,0.18751783273322825
7314,0.43016355446829746,0.0002979335953911524,0.0010856660454574285,0.1412600241473185,0.42719282174353546
7315,0.9781702929559737,0.00018230551488210362,0.000357369042199615,0.010255185978214749,0.011034846508729976
7316,0.010303932130297093,0.0003466317884615943,0.49123522477017467,0.3927667288768691,0.10534748243419763
7317,0.6542972003856994,0.0001569761038401414,0.00298254207329862,0.10257002414310556,0.2399932572940561
7318,0.18487907736373727,0.00018338287294775873,0.20174465966755878,0.41903740657802313,0.19415547351773316
7319,0.5533203625477496,0.00021883557171083987,0.0034293649714999663,0.05024265827509893,0.3927887786339406
7320,0.36170997073407996,0.00010284959066830683,0.292345939432632,0.17251233843751196,0.17332890180510785
7321,0.04478827402852766,9.002102476968416e-05,0.00013788187429787476,0.013021702812776915,0.9419621202596279
7322,0.5966182729964347,0.00041684885363285596,0.007551363735408348,0.17068722611471007,0.22472628829981417
7323,0.5849937909519822,0.0002908096116427403,0.00041670876438549187,0.018062668043690337,0.39623602262829904
7324,0.46411358555366733,0.00037478385304189364,0.03630216047698744,0.2598382520240346,0.2393712180922689
7325,0.6653853292888421,8.215594643563882e-05,0.009940717474767338,0.2975483447077629,0.02704345258219193
7326,0.983569390213295,0.00014944116727025344,0.00016384443826414016,0.00710222822126611,0.009015095959904351
7327,0.6761595826390675,0.00020204683726317876,0.0036964048874505696,0.19198569726865178,0.12795626836756688
7328,0.011716996519160363,0.0008153306849260179,0.011378872560258801,0.03556348534373235,0.9405253148919225
7329,1.94623991954292e-05,0.0005387838919936091,0.004999967600599806,0.0004153222244430882,0.994026463883768
7330,0.211290042293091,0.00021614012277224208,0.013465480131337438,0.4278117377246354,0.3472165997281638
7331,0.32171133573038024,0.0006775482031889808,0.03002450472200734,0.6000191233812733,0.04756748796315001
7332,0.014824520871493241,5.3065406818672534e-05,0.01110930250059077,0.5642319385489312,0.4097811726721662
7333,0.38541056747971203,0.00034249600939286325,0.01872318017174691,0.0531627608226244,0.542360995516524
7334,0.5114567692766573,7.985764197372631e-05,0.02732507621560506,0.2688306093226295,0.19230768754313446
7335,4.633342422263186e-06,0.00033864100519068814,0.005937135232814667,0.0002304586785049338,0.9934891317410675
7336,0.0008356808039052399,0.0007614462378927222,0.10885137633281469,0.0005125894342488751,0.8890389071911384
7337,0.4639197743863954,0.000166207596489405,0.009599630877464571,0.441768299819952,0.08454608731969855
7338,0.2132999375015547,0.0006110288347565183,0.6849937911651931,0.026845780798929273,0.07424946169956645
7339,0.4103582159338037,0.0004708139600868815,0.03779576081565567,0.13034446740445205,0.4210307418860017
7340,0.4308324958613175,0.018232845946566063,0.027699590363259287,0.02186453176408154,0.5013705360647756
7341,0.3288450276016258,0.000317615440346855,0.009495036984508258,0.4382120326831015,0.22313028729041762
7342,0.6273982703016807,0.000239993724056292,0.005063803722258355,0.32616758317254707,0.04113034907945753
7343,0.00010071378408694427,0.014690259056291718,0.0545279044342544,0.023125030702484436,0.9075560920228826
7344,4.045800669551337e-05,0.008503864858284568,0.018502094982948795,0.002025990196715042,0.970927591955356
7345,0.015418138537763738,0.0006612697660201643,0.10860681948579431,0.6375691463897495,0.23774462582067227
7346,0.00043031482806323837,0.0010471302548919234,0.06401223488673409,0.00025042585784717516,0.9342598941724635
7347,0.6683685959081892,0.00015424965453423816,0.003565102738167348,0.18771102808431014,0.14020102361479916
7348,0.2772952964766375,0.0003812844498302966,0.011172498300586432,0.6241510854738986,0.08699983529904705
7349,0.7499658051615392,0.0005305223393518171,0.014655224702588723,0.010625290411447033,0.22422315738507323
7350,0.5383081362975157,0.00017331542566049088,0.006847178767844168,0.4169528826856557,0.03771848682332372
7351,0.35121995388975397,0.0005040855797847898,0.18837096614034962,0.2966699770137485,0.16323501737636315
7352,0.24090952144285624,0.00013590608501976918,0.2768422668241556,0.26787600586466187,0.21423629978330663
7353,0.028819142847924247,0.006049422336584782,0.04891052641097671,0.20055814313994824,0.715662765264566
7354,0.9736003711196477,6.658093273569195e-05,0.0003479021834970192,0.0020347927679883106,0.023950352996131085
7355,0.7296860962764449,0.0006740735175827661,0.013183040808689915,0.19504757054979718,0.06140921884748535
7356,0.7750026538797743,5.797165610051146e-05,0.00705021940343403,0.1084871653926842,0.10940198966800689
7357,0.9862125281958426,0.00013132089081578345,0.00021908480234818727,0.005162607044810778,0.008274459066182559
7358,0.6779710949298628,0.00034258274695827396,0.0641738030468799,0.08489834943705211,0.1726141698392468
7359,3.916260718278002e-05,0.0005785268938097579,0.01703425553631763,0.0001832417861840887,0.9821648131765057
7360,0.06938585649779112,0.0012874842231828565,0.14400577527763134,0.5825302035858013,0.20279068041559337
7361,0.09296441555127648,0.00022127709687768331,0.1150439938036962,0.7037031421098751,0.08806717143827447
7362,0.012350470369732846,0.00039723859923106387,0.17177285280026944,0.3692755738432041,0.4462038643875626
7363,0.9570283109378394,0.00012764649902296204,0.0017193328827257485,0.023563980997275236,0.017560728683136656
7364,0.9642234658381651,0.0001550153734939218,0.00033227649040483214,0.009206226093898205,0.026083016204037815
7365,0.9549612387025246,0.00018243871471521856,0.0021852751815773963,0.016742519262559718,0.025928528138623275
7366,0.253806683255277,0.0022336565786364214,0.021791863901591914,0.33984978740457966,0.38231800885991496
7367,0.38113302732347437,0.00014673456240297777,0.05224678163373468,0.27163343432232506,0.2948400221580629
7368,0.2251115069559053,0.0008107846797405535,0.013329080477122786,0.12626466985270363,0.6344839580345277
7369,0.6510271580204269,0.0004031522548187827,0.0024362544810981484,0.05481166407837579,0.2913217711652804
7370,0.5868248992863981,0.0012580219221228566,0.013032655936709353,0.24507948380606887,0.15380493904870063
7371,0.0006673803186826179,0.000695845052823083,0.0034665333078825974,0.0008512424451489706,0.9943189988754628
7372,0.2588659475945563,0.0005223577158921641,0.0005960436441169639,0.004133302249573392,0.7358823487958612
7373,0.35033240162923185,0.0010330914395810542,0.11388877231739218,0.3957322383982489,0.13901349621554596
7374,0.10396543251906294,6.225553657461873e-05,0.019194665417836734,0.8088158351655763,0.06796181136094924
7375,0.12183913812054033,0.0035992810147786494,0.1400622421278294,0.03373815231619153,0.7007611864206602
7376,0.9163078625464613,0.029582745336509862,0.0020428012787531737,0.0018823900211380675,0.050184200817137564
7377,6.398933189067423e-05,0.0016261863827072335,0.024140361911432054,0.0005210046816313315,0.9736484576923387
7378,0.3877528522676835,4.235943881565548e-05,0.020754925571652545,0.44788933198779274,0.1435605307340555
7379,0.9822942105029779,5.3013458822292824e-05,0.0003059949449881034,0.004915302147001939,0.012431478946209811
7380,0.3980117623929719,0.00014210249412556844,0.03621608082536398,0.5304353942177396,0.03519466006979901
7381,0.14074288701769658,0.002113657475554853,0.030803629839940946,0.21819656554552896,0.6081432601212786
7382,0.6473935267465649,0.00023317765857347068,0.0026620973730167195,0.16708705309258623,0.18262414512925865
7383,0.15114933928613647,0.00014350786651196582,0.4535730912313682,0.34153487147447636,0.05359919014150699
7384,0.5019979613219547,0.00024297029809862848,0.04426619349702046,0.3752154126197378,0.07827746226318835
7385,0.9811769858755344,0.0001620707258451401,0.00034728180783897373,0.0075753258136826256,0.01073833577709884
7386,0.9280222795084024,0.00022375927227201185,0.0012061720159602894,0.0168607761081899,0.05368701309517527
7387,0.0022838656219035074,0.03489619601995909,0.1375747750571615,0.0038565121329364603,0.8213886511680394
7388,0.06400950794047035,0.00116291351518209,0.029055291369368227,0.759638802224125,0.14613348495085435
7389,0.0032432251964854327,0.00037730516519869726,0.5773693452006655,0.3878126310343673,0.031197493403282945
7390,0.2707199088118479,0.00023012104165165184,0.03648544189773985,0.6055131191194079,0.08705140912935277
7391,0.007110028643303404,0.004215307160531639,0.5402941350354477,0.000375942871500676,0.4480045862892165
7392,0.9869985945722638,9.547500269709838e-05,0.0006165916288681804,0.005813161091006128,0.006476177705164674
7393,0.8517372572232121,0.00015238843436322916,0.0002846612057137752,0.008727461688913586,0.13909823144779745
7394,0.9743346491250418,0.00025921246695361725,0.00014217911986548368,0.0016127884551228602,0.02365117083301632
7395,0.6846223595768322,0.000299722437007914,0.015578209126567695,0.14196984853341002,0.15752986032618224
7396,1.300857942605588e-05,0.012719458013066596,0.03716510638876371,0.00036723353958913185,0.9497351934791545
7397,0.6354060221539817,0.00012764644209476586,0.016570784673607654,0.20868458138870918,0.13921096534160662
7398,0.7192999018467368,0.0002904980245181604,0.0011199157438789113,0.0673001025770266,0.2119895818078395
7399,0.4305636424464086,0.00011832678358442881,0.016573776416492172,0.44164265577828005,0.1111015985752345
7400,0.2797457846834106,0.001067458134736076,0.022417149266810873,0.3991053866439417,0.2976642212711008
7401,0.9064351880907608,0.00054587897744369,0.0007741690236270314,0.015802120851304786,0.0764426430568637
7402,0.01720568913145977,0.000871262551080906,0.06059537761618608,0.16239997438687,0.7589276963144033
7403,0.6200959375149616,0.0004635704903528964,0.0035142512884161177,0.2965782828871368,0.07934795781913255
7404,0.49842719840424826,4.797836284529839e-05,0.006133894031614539,0.3099419827708262,0.18544894643046572
7405,0.5498771897781527,9.625986522895225e-05,0.05505143577193356,0.29204946640644935,0.10292564817823548
7406,0.8765915466857856,8.391625419299226e-05,0.0006194027244735339,0.0193688212608425,0.10333631307470534
7407,0.0170282961108952,0.04985809538085003,0.2657453465492776,0.0020210028652281613,0.6653472590937489
7408,0.49768830165300776,0.00019420825319761575,0.003704956149605494,0.4298627567158341,0.06854977722835494
7409,0.4479882871390204,0.0005992356795443616,0.024639283409970056,0.33274192959854687,0.19403126417291844
7410,0.00014304496554965498,0.0011585754924477952,0.005483992453959136,0.0023054448302829308,0.9909089422577604
7411,0.05588460999401571,0.00038033356991333284,0.010547000461201047,0.28139561754439046,0.6517924384304795
7412,0.21504794626712642,0.0002042808929888672,0.01241868179594015,0.6403339758908296,0.1319951151531149
7413,0.025866528031908743,0.0008223925772608039,0.03728046527874382,0.1143102413738611,0.8217203727382255
7414,0.40005772874943246,0.0002784160064683028,0.04700609552604816,0.3723944894912097,0.18026327022684144
7415,0.7783485996021994,0.0001938644792761791,0.0037320144562743443,0.03337583582535959,0.18434968563689064
7416,0.6940821565072354,0.00025725513825559134,0.006257914768742748,0.1826495089724767,0.11675316461328954
7417,0.3840677038292998,0.0003933295618937119,0.005026416794755616,0.340884764300684,0.26962778551336697
7418,0.25635327234494953,0.00021132959583788097,0.04535490804648518,0.45168678533231754,0.24639370468040983
7419,0.0004892920561288272,0.014267359759830024,0.027679300899082476,0.00021556419294530325,0.9573484830920135
7420,0.8105945355231778,0.00027014549097831016,0.007706615804720164,0.13401188479460052,0.04741681838652325
7421,0.008503858304662576,0.000210707030501168,0.589451970690045,0.23157186569298904,0.17026159828180218
7422,0.00039823121998697365,0.000678616257344877,0.022630193866611442,0.00010152271239262781,0.9761914359436641
7423,0.6379627944010121,0.0003837221501000236,0.002805483479478901,0.3016050788754707,0.05724292109393835
7424,0.02076760436554036,0.0006872671033139465,0.0284369633525583,0.13326595669614227,0.8168422084824452
7425,0.5089487904395662,0.00017893363532717226,0.09587703336477559,0.25625459061531297,0.13874065194501797
7426,0.8884110883115244,0.001141288074326957,0.0017980322148004105,0.006367459418944168,0.10228213198040417
7427,0.7830516904413213,7.506285328924985e-05,0.014326162590135463,0.17263846640653327,0.02990861770872065
7428,0.5935635169820104,0.00020682651912253965,0.003338336223362989,0.357067955099608,0.04582336517589618
7429,0.9366702468224337,0.010846622187459139,0.0010252025207429976,0.0005026203861431504,0.05095530808322113
7430,0.4147740069920173,0.0017895249715917637,0.34360036881414147,0.0563038004564502,0.18353229876579932
7431,3.176722445349988e-05,0.001617848686661953,0.022793531286028124,0.0002914726143350277,0.9752653801885215
7432,0.10484555910738481,0.003344546315807863,0.07986081406817125,0.033261151541945005,0.7786879289666911
7433,0.0003338744086862008,0.001427742006754066,0.029792358275806823,0.00026693677343224203,0.9681790885353208
7434,0.2011331583696067,0.0007254657822519062,0.013850728547820998,0.1258997193864305,0.65839092791389
7435,3.382901433870119e-05,0.010496139893116823,0.018362765764807235,0.000639649492314395,0.9704676158354227
7436,0.9891117166420395,6.835435477847423e-05,0.00048133629813368843,0.001925090272161554,0.008413502432886657
7437,3.183985126026026e-05,0.03159625528748013,0.03745700180331635,6.492018101371901e-05,0.9308499828769294
7438,1.2806299333410456e-05,0.0003514092687523998,0.004429978215404631,0.00033190573254456555,0.994873900483965
7439,0.960555039234227,2.433290732227708e-05,0.00036308788242043653,0.02813550652649169,0.010922033449538269
7440,0.4313013595830754,0.038911318157993556,0.023161239558028367,0.0009239686896909408,0.5057021140112117
7441,0.23081901037501978,9.645787012870184e-05,0.1402370164636424,0.30927175231968124,0.31957576297152784
7442,0.32404609530169937,0.0005183168952818789,0.04297859995030444,0.30616615611161285,0.3262908317411014
7443,0.7847652185454649,3.8867722491945786e-05,0.006020487363147839,0.14709280583485274,0.062082620534042676
7444,0.017025609360977818,9.923620450593902e-05,0.407737722280308,0.42092506147335035,0.154212370680858
7445,0.029584615289468968,0.2071098934827892,0.09854780842098015,0.472791900548937,0.19196578225782457
7446,0.19233346833085857,0.0003175713258735204,0.16325267488813586,0.40134826963646003,0.2427480158186721
7447,0.6638479841958913,0.0003037040700096151,0.003097342836689679,0.2617515994470713,0.07099936945033808
7448,0.0020585153367783733,0.0038442842216747314,0.11708583910692391,0.005110326518255402,0.8719010348163675
7449,0.9359539442309934,0.0002695412747087239,0.0029000018969922107,0.020805702108526117,0.04007081048877953
7450,0.9349059768509799,0.0001889010549308581,0.00021285131514576697,0.011977024188849104,0.0527152465900942
7451,0.29422904533837857,5.174980333450151e-05,0.019871974952071658,0.48247730015069945,0.20336992975551593
7452,0.6845178767885446,0.00010450606342865152,0.020198519266566153,0.2501377782503892,0.04504131963107148
7453,0.1738195241787196,0.0001324535121540415,0.01752938765791018,0.16406212012032836,0.6444565145308878
7454,0.6270610789602961,0.00011257038535028967,0.0004883942210303604,0.14951792562680985,0.2228200308065134
7455,0.21630653006665038,0.05370368734600391,0.026801318418420376,0.007697665368192958,0.6954907988007325
7456,0.09494960561336133,0.00016712364250331556,0.08679347943428413,0.7124353898845844,0.10565440142526672
7457,0.17002139341396288,0.001335011318588046,0.009178631114155691,0.07448049947636348,0.7449844646769299
7458,0.6850633548178918,0.0009909687737794531,0.008174534377471374,0.17403013493005412,0.13174100710080325
7459,0.3985711325036167,0.000713097914681259,0.0038920895236924913,0.18872294632521347,0.40810073373279604
7460,0.36197331762078705,0.0001209368181524088,0.002768685315292343,0.601378888549857,0.0337581716959111
7461,0.5879476167501118,0.0008619549103826293,0.045727674674338324,0.039981432571892635,0.32548132109327466
7462,0.5744844034940774,0.00017484576343316388,0.00648079529443658,0.38006364786631225,0.03879630758174076
7463,0.6948137113810422,0.00014280115896421608,0.00018317415085236278,0.287936888725686,0.016923424583455176
7464,0.8467092988942627,0.00017955486656802115,0.0028795986280731665,0.1240168900072856,0.02621465760381053
7465,0.034818111240629744,0.005858738596892878,0.0808841021501278,0.20037400637852448,0.6780650416338251
7466,2.7017575431860946e-05,0.002460941968858136,0.0036018805180600766,0.0010961305407705935,0.9928140293968793
7467,0.9775719861817013,7.378049716596587e-05,0.0007323206344532799,0.01145251105826829,0.01016940162841113
7468,0.028092177657194357,0.0130096405213525,0.21653146382763835,0.004874893028296766,0.737491824965518
7469,0.7406915567201023,0.00021010286492715945,0.0011615949030603359,0.1278914301878936,0.13004531532401667
7470,0.00011029613950895352,0.0022162234490337744,0.05567491263658448,0.0010537248881068802,0.9409448428867658
7471,0.08675249024811468,0.06656926288089936,0.3587426435786652,0.004458123646502546,0.4834774796458183
7472,0.7658802785681472,0.0006413282771737564,0.0004824519683617585,0.0022397570210407544,0.2307561841652765
7473,0.8235791345794395,0.00030273130703860416,0.00032954266056550626,0.006910948618150768,0.16887764283480555
7474,2.2657793570100248e-05,0.0013206499661331651,0.007525664176814464,0.00017842910106093823,0.9909525989624213
7475,0.1582690652670243,0.00010329904545915483,0.010810123350559473,0.4044648048837543,0.4263527074532027
7476,0.2349781147365645,0.0002783028707704834,0.028356810934710742,0.7054402119646218,0.030946559493332526
7477,0.7866225208051243,6.000170996681993e-05,0.002155502403050911,0.15384822492499486,0.05731375015686313
7478,0.19421392564721246,0.0005964182426740949,0.013557378850659073,0.39419032834585244,0.39744194891360207
7479,8.797410687650323e-05,0.008022476293707562,0.07864881416641605,0.006359857616002847,0.9068808778169971
7480,0.15132031221952097,0.000864232995936706,0.010117883691651045,0.10956142346268928,0.7281361476302021
7481,0.9796147320167123,3.406499944462667e-05,0.0001733178874765524,0.005375361968795938,0.014802523127570438
7482,0.025730858693488873,0.0009080474142062415,0.04201240930451246,0.20198299160614774,0.7293656929816448
7483,0.1841095694942283,8.461563613940216e-05,0.23338472883313022,0.25711406961756295,0.3253070164189391
7484,0.061757034410565514,0.0008280190523150637,0.07584136817889801,0.24194721932514654,0.619626359033075
7485,0.7063667178793962,0.00034309555966319737,0.01467696251353532,0.17435358338601512,0.10425964066139018
7486,0.46073049108532504,0.0004214975224512873,0.013419461560857472,0.2724025084902348,0.2530260413411315
7487,0.6407569567291926,0.00011291519966251899,0.012371740310725602,0.2668633351046391,0.07989505265578002
7488,0.0007570071152768788,0.01816621723847012,0.8869365832635113,0.004551448040831685,0.08958874434190983
7489,0.728373850905725,0.0001568554108041653,0.00020208348790362853,0.1467000297838279,0.12456718041173923
7490,0.45928215654215615,0.0002194901086973892,0.034018150351844155,0.16337947312996146,0.3431007298673409
7491,0.19811066768815877,0.0003167063646387459,0.06874195648999644,0.5715437233842238,0.16128694607298222
7492,0.2555117552883158,8.332433523782957e-05,0.011064071042032147,0.6373336812136424,0.0960071681207718
7493,0.007048696349295049,0.0028152475720989224,0.21367593132261162,0.020097577945341113,0.7563625468106534
7494,0.8020949460126086,0.0028096813306242646,0.0020844534720479715,0.0948159611804383,0.09819495800428095
7495,0.643190668462276,0.0014249530207521778,0.012371108918743032,0.12859808027962633,0.21441518931860248
7496,0.4903576443123033,0.00029962799634135345,0.013122937839324347,0.4335994211077484,0.06262036874428266
7497,0.6284216556862469,0.00021448104139164555,0.012739829619903255,0.28703258736233567,0.07159144629012247
7498,4.3271335324148534e-05,0.0017415358209536176,0.012675237644248234,0.0004477232024471513,0.9850922319970268
7499,0.03864041500727588,2.1536295254566298e-05,0.13126238673702123,0.7793694732761322,0.05070618868431616
7500,0.9712170601918085,0.0021003984013253938,0.0024718075637613908,0.0007766002910040308,0.023434133552100486
7501,0.461699449863853,0.000554219873896112,0.01624644153644855,0.3569359083028638,0.16456398042293854
7502,0.3171190882886575,0.0003474520616563185,0.014586813255289755,0.6189777234342414,0.048968922960155016
7503,0.986959507927269,2.6479123951485992e-05,9.65901821567655e-05,0.005331168206369358,0.007586254560253497
7504,0.005486372948668578,0.007970998661431916,0.42556801963265845,0.007858344170503169,0.5531162645867379
7505,0.5900277334096226,0.00030740539250826625,0.04581957760948784,0.32342615911603534,0.04041912447234598
7506,0.9595486519870345,0.0005470366847363553,0.0006317455829005261,0.006350393456994602,0.03292217228833383
7507,0.3132061423361288,0.001156939581585104,0.0032823691604470335,0.11878796921585623,0.5635665797059828
7508,0.35561547752330125,0.0012287432605106302,0.017826913099511534,0.19698822328841886,0.4283406428282577
7509,0.40455038064201815,0.006831079878496347,0.022121979248969373,0.3039102934401014,0.2625862667904146
7510,1.891151123256292e-05,0.0041908940094033224,0.03153312858041741,0.0007877766756649958,0.9634692892232818
7511,0.7521747232145689,0.0006675900432748214,0.008311278435621983,0.09902571089458644,0.13982069741194775
7512,0.378207645477838,0.00042031034748354,0.005902680582392803,0.013978320056981774,0.6014910435353039
7513,0.6734039398854705,0.000621355933131771,0.008448700997017394,0.25308490673816075,0.06444109644621963
7514,0.5207420573563908,6.613807256561713e-05,0.07018729854391542,0.22173503909288111,0.1872694669342472
7515,0.72128902373619,0.0001242710280130623,0.001590124464773536,0.25447087386178485,0.022525706909238535
7516,0.7913188587743328,0.00028352548576340207,0.008829636997820741,0.17048955654509165,0.02907842219699134
7517,0.25555531263710096,0.0005187218393700015,0.08488751296551546,0.5480776041696046,0.110960848388409
7518,0.10197101385338907,8.72896666406578e-05,0.0003317275725809113,0.010961390102831245,0.8866485788045582
7519,0.9704258914024563,5.863047868641964e-05,0.00023974868438318174,0.013858184873328312,0.015417544561145862
7520,0.9263625835276649,6.0641267670807486e-05,0.00024056656685880363,0.0523246737852902,0.021011534852515407
7521,0.6052385500215595,0.000544888862316021,0.00428651976889873,0.312487775662296,0.07744226568492961
7522,0.0003544097595530629,0.0007458620905113191,0.03872111538550744,0.0015684700935207046,0.9586101426709074
7523,0.48093665948203296,0.0005017014960076833,0.012994458929839674,0.2650572229112626,0.24050995718085724
7524,0.384013912931081,8.158184564319663e-05,0.006708829855801438,0.5514587423500893,0.05773693301738513
7525,0.0814972376635299,0.0006577237944058677,0.04337475303132339,0.08761404494406923,0.7868562405666716
7526,0.6522899820878141,0.00033878097962751345,0.0010277338781838929,0.008243548033110658,0.33809995502126367
7527,0.04309891998186631,0.0010818927237140699,0.13334470551304878,0.11137714126721203,0.7110973405141588
7528,0.26359235294060906,0.00012422987223838903,0.003411109807099965,0.20704101486537044,0.5258312925146821
7529,0.3213706200865304,0.0010599784244519042,0.013402809848031041,0.23032637925255764,0.433840212388429
7530,0.6481292307727206,0.0010588827911521149,0.022963053539078914,0.2285950853262351,0.09925374757081329
7531,0.7010903209451491,0.00017777243066768113,0.03878607910714992,0.21022339630600595,0.04972243121102718
7532,0.08110799330457331,0.00040439566005187117,0.08927948561958668,0.4123332329494455,0.41687489246634263
7533,0.2673540508083891,0.0005318010695266604,0.010319151897116423,0.6420332324154588,0.07976176380950901
7534,0.08614119701223943,0.00013290250561972858,0.13733943785730376,0.6117458044266462,0.16464065819819101
7535,0.9463279944337596,0.0004016387645802866,0.000592315087498742,0.01640590224527077,0.036272149468890645
7536,0.03462947474480753,0.0010185253180971757,0.6428843875841023,0.020840912173472063,0.3006267001795209
7537,0.03328580097024936,0.0004966196443741109,0.016373909534372368,0.06617818873600534,0.8836654811149988
7538,0.5460443635254147,0.00011179107663533389,0.0053038701972452805,0.38708672843424113,0.06145324676646346
7539,0.7512129744277595,0.0005780486873497234,0.0017700702406058368,0.0238994238840847,0.22253948276020002
7540,0.9613417770375617,0.00026893956580439747,0.0004185440327378956,0.008326377828618238,0.029644361535277674
7541,0.8506688383819095,0.00021058073593855059,0.0034363267858215298,0.03524188690847949,0.11044236718785093
7542,0.4828025659052828,0.000301877029990069,0.02633442538881823,0.2030458224465653,0.2875153092293435
7543,3.0120739284817384e-05,0.0006147580581112914,0.022412382815637885,0.0005389733923764085,0.9764037649945897
7544,0.055130982670811984,0.028641175269361628,0.22702404434119686,0.005297005268164396,0.6839067924504652
7545,0.6488390320057558,9.887011081801378e-05,0.004749319273494687,0.30191340051132104,0.04439937809861035
7546,0.03655120139732795,8.522648250714164e-05,0.2421739832257968,0.5913750969597074,0.12981449193466071
7547,0.257611570045479,0.0004857280277130958,0.054040815787636046,0.6439624235936455,0.04389946254552637
7548,0.9780138121122828,0.00018273980802506514,0.0004188360742088395,0.0037071902608602383,0.017677421744623282
